TARGETID,TILEID,FIBER,TARGET_RA,TARGET_DEC,VI_Z,VI_QUALITY,VI_SPECTYPE
39627646593664827,80606,4511,37.20559027269756,-5.740958341545384,0.547,0.5,GALAXY
39627646593664843,80606,4918,37.20602747504222,-5.779624109214161,1.4615,4.0,GALAXY
39627646593665178,80606,4523,37.21652805008591,-5.702205775089426,1.4544,4.0,GALAXY
39627646593665807,80606,4910,37.23493690045082,-5.836896660904789,0.5137,0.0,GALAXY
39627646593666188,80606,4501,37.24600489159901,-5.718033784333889,1.4581,4.0,QSO
39627646593666248,80606,4538,37.24805941963281,-5.645510448873351,0.9584,4.0,GALAXY
39627646593666670,80606,4536,37.26182095728322,-5.8252331580531225,1.0767,4.0,GALAXY
39627646593666844,80606,4810,37.267522318211874,-5.849608658107727,1.5415,3.0,GALAXY
39627646593667410,80606,4535,37.28454771977396,-5.691951970703956,1.2484,3.5,GALAXY
39627646593668223,80606,4823,37.30640387213755,-5.760052490649641,0.7771,4.0,GALAXY
39627646593668359,80606,4827,37.30995262717979,-5.806001119337258,0.5404,0.5,GALAXY
39627646593668427,80606,4516,37.31194666473064,-5.731507184312609,0.7811,4.0,GALAXY
39627646593669006,80606,4531,37.32781503495517,-5.634343934969775,1.1829,3.5,GALAXY
39627646593669158,80606,4847,37.33219744845458,-5.823213956101867,0.8793,4.0,GALAXY
39627646593669558,80606,4806,37.34395310797298,-5.779454664403173,0.8944,4.0,GALAXY
39627646593669661,80606,4814,37.34638033873477,-5.709502074595111,1.1359,0.0,GALAXY
39627646593669855,80606,4844,37.35255394610356,-5.749978772098809,1.4254,4.0,GALAXY
39627646593670096,80606,4826,37.359324224769686,-5.670153060648652,1.0537,4.0,GALAXY
39627646593670542,80606,4817,37.37146585400072,-5.817918486520504,0.6499,0.0,GALAXY
39627646593671106,80606,4808,37.38754562011887,-5.766030952107234,1.3562,3.5,GALAXY
39627646593671168,80606,4835,37.38928912215012,-5.720022554979213,1.0238,4.0,GALAXY
39627646593671233,80606,4849,37.391084364910185,-5.6849158541243785,0.1767,4.0,GALAXY
39627646593671250,80606,4828,37.39155101776124,-5.656182893951163,0.9409,4.0,GALAXY
39627646597857710,80606,4830,37.41740683765311,-5.7062629738593085,0.9933,4.0,GALAXY
39627646597857719,80606,4821,37.41763065311019,-5.673933127290523,0.5048,0.0,GALAXY
39627646597857947,80606,4802,37.42601959083376,-5.748866225172487,0.3345,4.0,GALAXY
39627646597858553,80606,4846,37.44566655855366,-5.696074549528751,0.5102,0.0,GALAXY
39627646597860193,80606,4825,37.48787219593583,-5.71938488073272,1.1435,3.5,GALAXY
39627646597860394,80606,4722,37.49318738475088,-5.636043625658456,1.2987,4.0,GALAXY
39627646597860697,80606,4836,37.50112898610671,-5.67994465262281,1.2101,3.5,GALAXY
39627646597861905,80606,4748,37.52914407207928,-5.666345849027691,0.4954,4.0,GALAXY
39627646597863387,80606,4733,37.56027732667147,-5.639441102730051,1.3526,3.5,GALAXY
39627652570554424,80606,1383,35.12654100829455,-5.381186256630143,1.0005,4.0,GALAXY
39627652570554857,80606,1395,35.13986213830718,-5.415806228190234,0.834,4.0,GALAXY
39627652574742690,80606,1393,35.210744510155045,-5.380540846439704,0.1654,0.5,GALAXY
39627652574745863,80606,552,35.30772843717662,-5.602895711601366,0.6104,0.5,GALAXY
39627652574747106,80606,967,35.34152762989626,-5.411609317044554,0.797,4.0,GALAXY
39627652574747400,80606,594,35.350741739377206,-5.586153113582838,0.748,4.0,GALAXY
39627652574747525,80606,597,35.35434433605879,-5.620613426470323,1.1404,3.0,GALAXY
39627652574747601,80606,953,35.3564315438226,-5.375767465054227,0.9828,4.0,GALAXY
39627652574747841,80606,568,35.36365043083956,-5.553549642916641,1.1371,4.0,GALAXY
39627652574748157,80606,586,35.37299620240718,-5.445897040000282,0.9038,4.0,GALAXY
39627652574748445,80606,579,35.381814239619985,-5.483469276621852,1.0321,4.0,GALAXY
39627652574748733,80606,951,35.39019054419246,-5.430936116272186,0.9728,4.0,GALAXY
39627652574748967,80606,565,35.397271508845115,-5.548383844955904,0.9995,4.0,GALAXY
39627652578934981,80606,558,35.400840976198886,-5.585456719509788,0.7099,4.0,GALAXY
39627652578935049,80606,986,35.40279465761027,-5.394278795398682,1.5017,1.0,GALAXY
39627652578935454,80606,556,35.41377605201456,-5.608534293207785,1.0761,4.0,GALAXY
39627652578936428,80606,570,35.43960379282002,-5.575805844263967,0.5059,0.0,GALAXY
39627652578936533,80606,585,35.44246306198626,-5.542695338013743,0.2603,0.0,GALAXY
39627652578936564,80606,995,35.44340178752625,-5.440790159219954,1.6275,2.0,GALAXY
39627652578936716,80606,991,35.44782450829608,-5.39647486779819,1.4793,4.0,GALAXY
39627652578937035,80606,599,35.45604580875635,-5.61257631456228,1.0705,1.0,QSO
39627652578937410,80606,551,35.46565036998623,-5.493080761050885,0.98,4.0,GALAXY
39627652578937434,80606,964,35.4661895329106,-5.455453257847502,0.8683,4.0,GALAXY
39627652578937817,80606,956,35.47614268811351,-5.43212467879821,0.198,0.5,GALAXY
39627652578938413,80606,553,35.49181681137591,-5.522689392585932,0.8377,4.0,GALAXY
39627652578938846,80606,969,35.502251826526546,-5.389542971306342,0.8602,4.0,GALAXY
39627652578938892,80606,860,35.50354664030968,-5.606244638084765,0.9159,4.0,GALAXY
39627652578939300,80606,880,35.51399909392884,-5.548966200725973,1.3197,3.5,GALAXY
39627652578939464,80606,972,35.51827180912233,-5.378054183463755,1.0368,4.0,GALAXY
39627652578939579,80606,830,35.521709129267954,-5.4231495853286455,1.2427,4.0,GALAXY
39627652578940002,80606,863,35.534497121326574,-5.523048174420263,0.6849,4.0,GALAXY
39627652578940178,80606,836,35.53983618784413,-5.491223891851703,0.9994,0.0,GALAXY
39627652578940304,80606,827,35.543636105200896,-5.447883726263392,1.6865,0.0,GALAXY
39627652578940459,80606,889,35.5482557113466,-5.560226671300951,0.9721,4.0,GALAXY
39627652578940472,80606,888,35.54870443074509,-5.592280688527695,0.8155,4.0,GALAXY
39627652578941006,80606,896,35.56500163804629,-5.520697301636605,1.4193,4.0,GALAXY
39627652578941015,80606,806,35.565267591711525,-5.402324136630599,2.1533,4.0,QSO
39627652578941589,80606,868,35.58209780104864,-5.574673016363184,0.5102,4.0,GALAXY
39627652578942030,80606,893,35.59339214427398,-5.552121917055263,0.7716,4.0,GALAXY
39627652578942288,80606,848,35.60002487474685,-5.392306642569944,1.4815,0.0,GALAXY
39627652578942684,80606,855,35.61025111710642,-5.582949155143621,1.7634,4.0,QSO
39627652578942698,80606,861,35.61069791670343,-5.608599496682226,0.8632,4.0,GALAXY
39627652578943088,80606,843,35.622385586192046,-5.428587402393257,0.9868,4.0,GALAXY
39627652578943652,80606,814,35.63863163444114,-5.384175317740529,0.7678,4.0,GALAXY
39627652578943662,80606,890,35.63892961080904,-5.547523346355667,0.7859,4.0,GALAXY
39627652583129565,80606,865,35.66135781500007,-5.558876297194058,1.7906,4.0,QSO
39627652583129766,80606,832,35.6671005742487,-5.457964049494854,0.9534,4.0,GALAXY
39627652583130194,80606,826,35.67995915240598,-5.380419290712573,0.8191,4.0,GALAXY
39627652583130209,80606,858,35.68031109275649,-5.602850620441099,0.9922,0.0,GALAXY
39627652583130340,80606,840,35.684627270657415,-5.494922810510214,0.0631,1.0,GALAXY
39627652583130798,80606,818,35.69915303369428,-5.449848243731982,1.359,3.5,GALAXY
39627652583131040,80606,878,35.7071355181336,-5.564631048772756,1.0319,4.0,GALAXY
39627652583131372,80606,881,35.717297575405524,-5.617620454781345,0.9519,4.0,GALAXY
39627652583131408,80606,802,35.71834934007396,-5.516272746332206,1.7642,2.0,QSO
39627652583131608,80606,813,35.72420420407737,-5.386103188462106,1.0556,4.0,GALAXY
39627652583132208,80606,800,35.742724836259264,-5.446681088836948,0.9989,4.0,GALAXY
39627652583132230,80606,811,35.74325307933695,-5.512891902651641,1.77,4.0,QSO
39627652583132622,80606,842,35.75418411399685,-5.409122631918805,1.0018,4.0,GALAXY
39627652583132912,80606,870,35.762578508510785,-5.578025613328551,1.4456,0.5,GALAXY
39627652583133076,80606,804,35.76763433637274,-5.3761105112240575,0.7282,4.0,GALAXY
39627652583133214,80606,831,35.771914645098434,-5.470562543099731,1.062,4.0,GALAXY
39627652583133262,80606,803,35.773404664174855,-5.439442779323668,1.0525,4.0,GALAXY
39627652583133659,80606,847,35.785372053491784,-5.554684088227865,1.1795,4.0,GALAXY
39627652583134007,80606,824,35.79657256257409,-5.509224103031024,1.4767,3.5,GALAXY
39627652583134240,80606,874,35.80487365279738,-5.5754360779191545,-0.0004,4.0,STAR
39627652583134337,80606,807,35.80864695266677,-5.474774689081164,1.5754,0.0,GALAXY
39627652583134556,80606,810,35.81590487833098,-5.391890096580464,0.9982,4.0,GALAXY
39627652583134563,80606,816,35.81619015462788,-5.442469918449124,0.8087,4.0,GALAXY
39627652583135400,80606,829,35.84104286986446,-5.45972245425748,0.3606,0.0,GALAXY
39627652583135616,80606,821,35.84719990902922,-5.580185743551947,1.0735,4.0,GALAXY
39627652583135724,80606,828,35.85086642337144,-5.420073879620735,0.8655,4.0,GALAXY
39627652583136345,80606,774,35.871948505563594,-5.375408913373838,1.3977,3.5,GALAXY
39627652583136459,80606,654,35.87621675536109,-5.598732834654957,1.5897,4.0,GALAXY
39627652583136769,80606,838,35.886520080425626,-5.451513582962305,0.85,4.0,GALAXY
39627652583137099,80606,664,35.897219565428685,-5.621091446989716,0.1126,0.0,GALAXY
39627652587323456,80606,825,35.90047911735439,-5.407391739949128,1.0843,4.0,GALAXY
39627652587323647,80606,587,35.90639158634051,-5.525504973320825,1.1396,4.0,GALAXY
39627652587323855,80606,795,35.91396914583033,-5.3792925629518455,1.088,4.0,GALAXY
39627652587324081,80606,564,35.921651918126216,-5.555227084473071,1.0316,3.5,GALAXY
39627652587324641,80606,965,35.93929884641948,-5.408638940894479,1.0846,4.0,GALAXY
39627652587325104,80606,583,35.95251230073605,-5.5238762684699925,1.3436,4.0,GALAXY
39627652587325298,80606,593,35.9584444019493,-5.593253415272831,0.2442,0.5,GALAXY
39627652587325724,80606,950,35.969953448091886,-5.406932776187825,0.4913,0.0,GALAXY
39627652587325737,80606,598,35.97035173386961,-5.536138402680761,1.0715,4.0,GALAXY
39627652587325861,80606,559,35.9746253852028,-5.44728237570807,0.2804,4.0,GALAXY
39627652587326146,80606,596,35.98346029425611,-5.61418021280415,0.3346,4.0,GALAXY
39627652587326518,80606,578,35.995452091793986,-5.46129291619282,1.3634,4.0,GALAXY
39627652587326645,80606,569,35.99996793249321,-5.585482799913367,1.2272,0.0,GALAXY
39627652587326920,80606,958,36.00908310753284,-5.42269323177253,0.1978,0.0,GALAXY
39627652587327410,80606,566,36.02642869949543,-5.455432785533897,0.8226,4.0,GALAXY
39627652587327548,80606,963,36.03115890904105,-5.389723254303636,0.7424,4.0,GALAXY
39627652587327595,80606,550,36.032786618358,-5.507560244330793,1.0216,4.0,GALAXY
39627652587327931,80606,962,36.043699944334,-5.426305062929295,0.7789,4.0,GALAXY
39627652587327986,80606,561,36.04513462790948,-5.563341170498151,1.4456,3.5,GALAXY
39627652587328637,80606,588,36.0638062612448,-5.537741752485694,0.919,0.0,GALAXY
39627652587328716,80606,582,36.06567178669594,-5.455626450005503,0.5611,4.0,GALAXY
39627652587328766,80606,560,36.06690292916055,-5.60041728596566,1.0652,4.0,GALAXY
39627652587328920,80606,987,36.07107566043192,-5.380150468346149,1.498,1.5,GALAXY
39627652587329631,80606,581,36.09173424686601,-5.5548492561366585,1.3363,4.0,GALAXY
39627652587330014,80606,571,36.10274891915457,-5.520192995529263,0.4848,0.0,GALAXY
39627652587330107,80606,577,36.10573988792503,-5.480153896407557,1.0052,4.0,GALAXY
39627652587330824,80606,26,36.12649116765829,-5.580823985639406,0.749,4.0,GALAXY
39627652587331390,80606,999,36.14151645007893,-5.401346865799436,1.066,4.0,GALAXY
39627652591517805,80606,985,36.15155376931074,-5.377740764538578,0.9556,0.5,GALAXY
39627652591518112,80606,46,36.16082515298041,-5.564039801104735,1.0682,4.0,GALAXY
39627652591518235,80606,19,36.16430794407229,-5.591844374691078,1.3025,3.5,GALAXY
39627652591518632,80606,37,36.17485451233743,-5.527097429748519,0.9753,1.0,GALAXY
39627652591518742,80606,113,36.1777193147246,-5.482192136127813,0.2595,4.0,GALAXY
39627652591518761,80606,144,36.1780762297569,-5.411108933416695,0.2042,4.0,GALAXY
39627652591519398,80606,27,36.196959502762674,-5.568895578863657,0.7162,4.0,GALAXY
39627652591519428,80606,140,36.19787335452338,-5.461732800950998,0.8057,4.0,GALAXY
39627652591519492,80606,146,36.19988530436236,-5.387625807529876,0.6043,4.0,GALAXY
39627652591519496,80606,1,36.19998450034006,-5.59895248588147,0.7375,4.0,GALAXY
39627652591520048,80606,103,36.21558989668058,-5.501916540567171,1.0251,0.5,GALAXY
39627652591520289,80606,133,36.22286320982623,-5.419527783793559,0.4616,0.0,GALAXY
39627652591520866,80606,16,36.24034939539345,-5.579113943375378,0.285,4.0,GALAXY
39627652591520898,80606,22,36.24132256831637,-5.5016525737881015,1.0761,3.5,GALAXY
39627652591521055,80606,112,36.246047407636304,-5.47498945861353,1.5793,2.5,GALAXY
39627652591521642,80606,44,36.2629573864954,-5.544211045785257,1.5667,0.5,GALAXY
39627652591521758,80606,134,36.26654151445297,-5.433187841393746,0.0626,0.0,GALAXY
39627652591522331,80606,5,36.28370700513407,-5.46432287275945,0.9567,0.5,GALAXY
39627652591522417,80606,115,36.28619179314608,-5.376607060469191,1.3214,3.5,GALAXY
39627652591522902,80606,36,36.30031512621784,-5.545997286203908,0.0776,3.0,GALAXY
39627652591523002,80606,139,36.30337318095948,-5.400268530165953,0.7288,4.0,GALAXY
39627652591523224,80606,2,36.30987709242536,-5.591656043807365,1.5428,0.5,GALAXY
39627652591523275,80606,30,36.31168965497751,-5.446699806876862,0.2457,4.0,GALAXY
39627652591523562,80606,15,36.320328880040485,-5.476210915795464,1.008,3.0,GALAXY
39627652591524329,80606,47,36.34440388975762,-5.5138138399000844,1.1203,3.5,QSO
39627652591524537,80606,29,36.35105985014902,-5.444654036110091,0.87,4.0,GALAXY
39627652591524732,80606,32,36.35752124423279,-5.553801176222571,1.3302,4.0,GALAXY
39627652591524950,80606,286,36.36418846608592,-5.390081996242082,0.7227,4.0,GALAXY
39627652591525182,80606,14,36.37100089020679,-5.520642251843594,1.3674,4.0,GALAXY
39627652591525209,80606,20,36.37189769735219,-5.59195682784082,0.8565,4.0,GALAXY
39627652591525257,80606,17,36.37313157354188,-5.487911194847889,1.5412,0.0,GALAXY
39627652591525438,80606,7,36.37848187562528,-5.427955860411954,0.7318,4.0,GALAXY
39627652591525870,80606,6,36.39100656764558,-5.55706843179741,0.8141,4.0,GALAXY
39627652591525920,80606,52,36.39254149931822,-5.61292617213386,1.6282,0.5,GALAXY
39627652591526108,80606,13,36.39865555210489,-5.4640383845797365,1.2464,4.0,GALAXY
39627652595712242,80606,287,36.40600750236831,-5.3884908322704606,1.3296,3.5,GALAXY
39627652595712282,80606,34,36.40702320547404,-5.488196216092983,1.621,4.0,GALAXY
39627652595713127,80606,43,36.430749410502976,-5.461334122700176,0.9743,0.0,GALAXY
39627652595713140,80606,25,36.431083022928455,-5.4267704947525655,1.232,4.0,GALAXY
39627652595713223,80606,41,36.43345913779586,-5.585833972236846,1.323,3.5,GALAXY
39627652595713283,80606,50,36.43535517756872,-5.61315238712954,0.7691,4.0,GALAXY
39627652595713969,80606,45,36.456411347688245,-5.512121764296075,1.606,0.0,GALAXY
39627652595714108,80606,28,36.46045312504961,-5.546741584179151,1.1155,4.0,GALAXY
39627652595714214,80606,12,36.46337269261488,-5.440882968295938,1.1838,3.5,GALAXY
39627652595714506,80606,260,36.47185119656165,-5.377948830731118,1.5769,0.0,GALAXY
39627652595714812,80606,62,36.48240052210204,-5.587377918198354,1.206,3.5,GALAXY
39627652595714920,80606,23,36.48573582908757,-5.480541925313871,1.2678,3.5,GALAXY
39627652595715088,80606,48,36.49207211103838,-5.406034630644036,0.7693,4.0,GALAXY
39627652595715398,80606,24,36.5030924549693,-5.566256943375644,1.3841,0.5,GALAXY
39627652595715507,80606,31,36.506260990226416,-5.453863175478756,1.2864,3.5,GALAXY
39627652595715877,80606,4,36.51895315822236,-5.521872770171769,1.206,3.5,GALAXY
39627652595715943,80606,42,36.52109271669772,-5.487870919016912,1.5629,2.5,GALAXY
39627652595716100,80606,83,36.52567587566626,-5.588712488032453,1.1146,4.0,GALAXY
39627652595716202,80606,242,36.52873664914155,-5.425928966660395,0.7254,4.0,GALAXY
39627652595716427,80606,87,36.53463549455484,-5.55674818020321,0.7785,4.0,GALAXY
39627652595717051,80606,205,36.55286464033831,-5.4466682207702375,2.2889,2.0,QSO
39627652595717261,80606,214,36.558609688215775,-5.387924562895462,1.5743,4.0,GALAXY
39627652595717497,80606,88,36.5653673484648,-5.593002626703945,1.4767,4.0,GALAXY
39627652595717598,80606,203,36.56803521664218,-5.501510473453787,0.1875,0.5,GALAXY
39627652595717648,80606,239,36.56985918253904,-5.426572081266333,0.5418,0.5,GALAXY
39627652595717713,80606,237,36.57170177924109,-5.53787854619231,1.4801,4.0,GALAXY
39627652595718077,80606,89,36.582652148836296,-5.56167581315051,0.5068,4.0,GALAXY
39627652595718531,80606,230,36.59694931427341,-5.464011830012314,0.8721,4.0,GALAXY
39627652595718735,80606,77,36.60372789467715,-5.604694816930079,0.7145,4.0,GALAXY
39627652595719153,80606,355,36.61487804906263,-5.551725533969203,0.6736,0.0,GALAXY
39627652595719369,80606,215,36.621477176198326,-5.467412142514686,0.7854,4.0,GALAXY
39627652595720188,80606,202,36.645852405217525,-5.515112323855611,0.8724,1.5,GALAXY
39627652595720264,80606,220,36.64796254158207,-5.390092575846074,0.1455,0.5,GALAXY
39627652599906634,80606,366,36.66188868714049,-5.578828120378896,0.9555,0.0,GALAXY
39627652599906748,80606,369,36.66599200308893,-5.548248657361196,1.5919,4.0,GALAXY
39627652599907489,80606,360,36.687979461957966,-5.55690585055256,2.99,2.0,GALAXY
39627652599907528,80606,354,36.6892884563473,-5.510674143974752,0.6905,4.0,GALAXY
39627652599907587,80606,208,36.691043176389584,-5.418835730566123,0.9955,4.0,GALAXY
39627652599908391,80606,370,36.71614611290977,-5.522907884552958,1.5769,3.5,GALAXY
39627652599908420,80606,382,36.71689499924202,-5.598014305106264,1.3786,3.5,GALAXY
39627652599908637,80606,221,36.72299051011852,-5.430124623359782,1.2284,3.5,GALAXY
39627652599908840,80606,371,36.72959903030452,-5.5742285078067,0.8995,0.5,GALAXY
39627652599909219,80606,377,36.74159963074463,-5.593456227692427,1.2626,4.0,GALAXY
39627652599909324,80606,245,36.744706296774666,-5.4537631574811964,0.9396,4.0,GALAXY
39627652599909730,80606,350,36.754926175148746,-5.49041061924744,1.5723,4.0,QSO
39627652599909990,80606,375,36.76335201088652,-5.535203669840331,0.746,4.0,GALAXY
39627652599910372,80606,352,36.77514962717912,-5.56639030086052,1.1588,3.5,GALAXY
39627652599910736,80606,4573,36.78448080869401,-5.388698152433983,1.5416,2.5,GALAXY
39627652599911728,80606,4594,36.81327256111537,-5.46381732951847,1.1194,3.5,GALAXY
39627652599911889,80606,4550,36.81796815285913,-5.427769555740647,1.4591,4.0,GALAXY
39627652599912518,80606,4996,36.83502357319082,-5.5288308242514175,0.8052,4.0,GALAXY
39627652599912646,80606,4992,36.8390312229084,-5.476711239736249,1.9278,1.5,QSO
39627652599912930,80606,4596,36.84730810470865,-5.405283626645229,1.6063,3.0,GALAXY
39627652599913435,80606,4986,36.861585411773824,-5.577808650551184,1.5993,0.0,GALAXY
39627652599913803,80606,4977,36.872798395137686,-5.501900124325563,1.5418,0.0,GALAXY
39627652599913853,80606,4950,36.87447044947744,-5.55372525436604,0.7739,4.0,GALAXY
39627652599914010,80606,4981,36.87939189908997,-5.469445418148392,1.456,0.0,GALAXY
39627652599914229,80606,4964,36.88603838241156,-5.615794921412654,1.1638,4.0,GALAXY
39627652599914259,80606,4978,36.88674082521459,-5.382171596326013,0.0769,4.0,GALAXY
39627652599914793,80606,4994,36.902973347544,-5.559143642835832,0.6809,4.0,GALAXY
39627652604101000,80606,4975,36.91182109960073,-5.449242722495445,1.5862,4.0,GALAXY
