TARGETID,TILEID,FIBER,TARGET_RA,TARGET_DEC,VI_Z,VI_QUALITY,VI_SPECTYPE
39627688717061874,80605,1667,35.398496025961926,-4.10079883149012,0.4328,4.0,GALAXY
39627688717062141,80605,1583,35.40496749310037,-4.011033318545087,0.6134,3.5,GALAXY
39627688717062157,80605,1690,35.40532773327452,-4.069162170208647,0.7534,3.5,GALAXY
39627688717065105,80605,1943,35.48208516506714,-4.104057992275943,0.4314,4.0,GALAXY
39627688717065876,80605,1940,35.50329991336084,-4.0707575793663295,0.9626,3.5,GALAXY
39627688717065934,80605,1914,35.50491594525084,-4.108018419329727,0.616,4.0,GALAXY
39627688717066091,80605,1913,35.50933349607757,-3.961036464043157,0.7681,3.333,GALAXY
39627688717067403,80605,1902,35.54501738020039,-4.103418436279596,1.2956,3.5,GALAXY
39627688721253477,80605,1725,35.57656468993097,-4.072508039447622,0.5006,4.0,GALAXY
39627688721253764,80605,2438,35.584266919410894,-3.9139228336798175,0.4981,4.0,GALAXY
39627688721254924,80605,2430,35.61300155890515,-3.931593541443397,0.3074,4.0,GALAXY
39627688721256581,80605,2228,35.65586757220073,-3.988687552307501,0.1339,4.0,GALAXY
39627688721256719,80605,2400,35.6592494424842,-3.902106012845208,0.6364,4.0,GALAXY
39627688721257470,80605,2219,35.67800826430489,-4.01585156651299,1.0662,3.5,GALAXY
39627688721258044,80605,2218,35.69062791764962,-3.9379303767778,0.9511,3.333,GALAXY
39627688721258540,80605,2204,35.703299294017604,-3.901836805182856,1.1253,4.0,GALAXY
39627688721258750,80605,2243,35.70816713079435,-4.036714989050523,0.7458,4.0,GALAXY
39627688721259143,80605,1741,35.71851095321098,-4.108853741472973,0.9483,4.0,GALAXY
39627688721260646,80605,2246,35.75620699559094,-3.996074217065428,1.0991,4.0,GALAXY
39627688721261006,80605,2213,35.76544814856559,-3.942069922849553,0.9505,4.0,GALAXY
39627688725447258,80605,2494,35.81322583175283,-4.119581157991045,0.4326,4.0,GALAXY
39627688725448045,80605,2469,35.83649403656737,-4.032214599001812,1.0507,3.5,GALAXY
39627688725448230,80605,2239,35.84232525195311,-3.922785036671117,0.9668,3.0,GALAXY
39627688725448990,80605,2460,35.86672212564086,-4.0661911750479085,0.7373,4.0,GALAXY
39627688725449170,80605,2488,35.87245581671528,-3.97666060836234,0.4446,4.0,GALAXY
39627688725449995,80605,2474,35.89699944305911,-4.124441711028205,0.3722,4.0,GALAXY
39627688725450291,80605,2473,35.90690526929639,-4.042916418620265,0.6594,4.0,GALAXY
39627688725451092,80605,2483,35.93004578687156,-3.977508876153896,0.6323,4.0,GALAXY
39627688725451322,80605,2477,35.93621879959501,-4.100389340360956,0.6258,4.0,GALAXY
39627688725451516,80605,2480,35.94119718232835,-4.03497651684808,0.7396,4.0,GALAXY
39627688725451670,80605,2451,35.945805617239635,-3.941685735018702,1.0776,4.0,GALAXY
39627688725452438,80605,2496,35.97105544916069,-4.088756670867624,0.6309,4.0,GALAXY
39627688725453161,80605,2466,35.991704645614824,-3.887937760556232,1.088,4.0,GALAXY
39627688725453777,80605,2485,36.00725378473388,-4.10913218325598,0.5586,4.0,GALAXY
39627688725454468,80605,2471,36.02466729772678,-3.943955409076566,0.5282,4.0,GALAXY
39627688725455161,80605,2495,36.04255673081035,-4.048792066278012,0.6877,4.0,GALAXY
39627688729641098,80605,2467,36.05070339198956,-3.932636947409172,0.4292,4.0,GALAXY
39627688729641380,80605,2273,36.05766216630329,-3.8912944488288352,1.0555,3.5,GALAXY
39627688729641926,80605,2259,36.07264485061376,-4.124061663651562,0.9047,4.0,GALAXY
39627688729642240,80605,2139,36.08099190642357,-4.072632691676044,1.0168,3.5,GALAXY
39627688729642831,80605,2492,36.09824053940145,-3.953611594403649,0.4952,4.0,GALAXY
39627688729643070,80605,2146,36.104860377117205,-4.112917579270913,0.7391,3.5,GALAXY
39627688729643864,80605,2127,36.12612415285324,-4.062806644406843,0.9033,3.0,GALAXY
39627688729644140,80605,2260,36.13326371598461,-3.89431883914029,0.4399,4.0,GALAXY
39627688729644566,80605,2102,36.145510922941774,-4.041203200382348,0.6329,4.0,GALAXY
39627688729645220,80605,2130,36.16608741057635,-3.922106919796368,0.9029,3.0,GALAXY
39627688729645478,80605,2111,36.173403120628976,-3.950638317040645,0.6191,4.0,GALAXY
39627688729645579,80605,2296,36.17636727453996,-3.877268983261779,0.5707,4.0,GALAXY
39627688729645587,80605,2147,36.176657648322426,-4.113715129759412,0.9042,4.0,GALAXY
39627688729646285,80605,2145,36.196240892687776,-4.071075162791438,0.7029,4.0,GALAXY
39627688729646289,80605,2135,36.19633335951976,-3.943873858995925,0.6224,4.0,GALAXY
39627688729646909,80605,2120,36.21751966896472,-4.088762236320818,0.6953,4.0,QSO
39627688729647937,80605,2523,36.24947443530522,-3.913143349072672,0.7705,4.0,GALAXY
39627688729648786,80605,2619,36.27496747689847,-4.041240719475834,0.8534,3.5,GALAXY
39627688733835983,80605,2544,36.31900613128877,-3.904789200930712,0.4278,4.0,GALAXY
39627688733836564,80605,2601,36.33551958166895,-4.090325528704678,0.6341,1.0,GALAXY
39627688733837691,80605,2518,36.36570348001766,-3.914736383883856,0.2958,4.0,GALAXY
39627688733837959,80605,2532,36.374103810570574,-3.952004729549231,1.0412,3.5,GALAXY
39627688733838529,80605,2540,36.39014243940575,-3.91489888512351,0.97,3.0,GALAXY
39627688733839061,80605,2640,36.40409420956673,-4.056117189204946,1.1631,4.0,QSO
39627688733840227,80605,2606,36.43738019813617,-4.104949063412748,1.1828,3.5,GALAXY
39627688733840246,80605,2627,36.43790099214235,-3.9953397760423823,0.602,4.0,GALAXY
39627688733840343,80605,2516,36.441022682158255,-3.887219054161723,0.3279,4.0,GALAXY
39627688733840368,80605,2611,36.44151992724149,-4.044681185733665,1.1835,4.0,GALAXY
39627688733841244,80605,2636,36.46654721963913,-4.119192353203357,0.8786,4.0,GALAXY
39627688733842194,80605,2548,36.49334125837072,-3.9290028429039774,0.7725,3.5,GALAXY
39627688733842546,80605,2812,36.502456986391735,-4.014289503377999,0.767,4.0,GALAXY
39627688733843608,80605,2814,36.5356267839314,-3.935618381110113,0.4943,4.0,GALAXY
39627688733844076,80605,2841,36.55049140447892,-4.030488750076857,0.6902,4.0,GALAXY
39627688738029776,80605,2800,36.5559430174942,-3.9462438025133375,1.1939,3.0,GALAXY
39627688738032053,80605,3302,36.62434556632599,-4.124647329101622,0.9566,4.0,GALAXY
39627688738032497,80605,2809,36.63728407143013,-3.893148928350338,0.6166,4.0,GALAXY
39627688738032614,80605,3311,36.64062150458455,-4.087619518913308,0.3471,4.0,GALAXY
39627688738034832,80605,3329,36.70158833840538,-4.1028830242743295,0.7657,4.0,GALAXY
39627688738035032,80605,3224,36.70705017614654,-3.998508586426336,0.5234,3.5,GALAXY
39627688738035599,80605,3303,36.72361654694777,-4.070618027945091,0.6814,4.0,GALAXY
39627688738035749,80605,3210,36.727547068184165,-3.917595226201497,0.8332,4.0,GALAXY
39627688738036391,80605,3323,36.745151697998764,-4.100026267868971,0.6913,4.0,GALAXY
39627688742224905,80605,3204,36.828921961671504,-3.9338162761548032,0.6194,4.0,GALAXY
39627688742226469,80605,3213,36.87312718067457,-3.923057438939769,1.1139,4.0,GALAXY
39627688742226697,80605,3201,36.87952729659485,-3.962938954644998,0.7601,4.0,GALAXY
39627688742227647,80605,3428,36.91113835445091,-4.119143593037046,0.6685,1.0,GALAXY
39627688742228209,80605,3234,36.92990603541825,-4.038667236462835,0.8442,4.0,GALAXY
39627688742228411,80605,3245,36.935607508388976,-4.00319319473401,0.2532,4.0,GALAXY
39627688742228741,80605,3402,36.94569687650548,-4.098118254528544,1.0815,4.0,GALAXY
39627688742229295,80605,3200,36.96188860749895,-4.028338786840172,1.0874,4.0,GALAXY
39627688742229416,80605,3230,36.9651066485882,-4.062357439905143,0.1767,4.0,GALAXY
39627688742229863,80605,3342,36.97828935074156,-4.090495029768664,0.5295,4.0,GALAXY
39627688742230047,80605,3222,36.98352662300282,-3.992448290392948,0.2624,4.0,GALAXY
39627688742231501,80605,3232,37.025506898946304,-3.930775327488489,0.7113,4.0,GALAXY
39627688742231723,80605,3238,37.0315132729432,-3.9682177937730554,1.122,4.0,GALAXY
39627688742231985,80605,3336,37.03969374165296,-4.047974424364798,1.223,4.0,GALAXY
39627688742232155,80605,3328,37.04466590230408,-4.004671059074827,0.5467,4.0,GALAXY
39627688746419354,80605,3345,37.08112480155848,-3.9355793770447023,0.524,4.0,GALAXY
39627688746420161,80605,3114,37.10394899689482,-3.914884535745279,0.4805,3.5,GALAXY
39627688746420456,80605,3338,37.11230119745045,-4.067625987558109,0.2516,4.0,QSO
39627688746420518,80605,3348,37.11382009632483,-3.9632303451334248,0.4817,4.0,GALAXY
39627688746420810,80605,3322,37.12250712857404,-4.029451701241052,0.3283,4.0,GALAXY
39627688746421821,80605,3334,37.15140005156366,-3.9443851081966814,0.5198,4.0,GALAXY
39627688746422392,80605,3118,37.1658068117657,-3.9167783665358464,1.0365,4.0,GALAXY
39627688746422841,80605,3307,37.17933845796183,-3.973559464857496,0.841,3.0,GALAXY
39627688746423480,80605,3349,37.1974154815833,-4.019173262366612,0.8969,2.0,GALAXY
39627688746423951,80605,3572,37.21096639715098,-4.115920521015663,0.3696,4.0,GALAXY
39627688746424399,80605,3320,37.22548795955547,-3.935944172284269,0.7892,4.0,GALAXY
39627688746424759,80605,3110,37.23600145744364,-3.904266019151364,1.0569,4.0,GALAXY
39627688746425268,80605,3556,37.25083473983221,-4.104495679786846,0.882,4.0,GALAXY
39627688746426381,80605,3136,37.28568449297727,-3.893377390463943,0.2943,4.0,GALAXY
39627688750612713,80605,3841,37.30764189406212,-4.01085791093414,0.6054,4.0,GALAXY
39627688750613027,80605,3554,37.3172081560097,-4.0875657978980575,1.1346,4.0,GALAXY
39627688750614195,80605,3552,37.35678616723359,-4.108921619364347,0.5873,4.0,GALAXY
39627688750614658,80605,3808,37.37158601302242,-4.00373492599313,0.5194,4.0,GALAXY
39627688750615202,80605,3814,37.39065688231853,-4.078990218596159,0.7132,4.0,GALAXY
39627688750616278,80605,3800,37.422375185079545,-4.060345543563952,0.5978,4.0,GALAXY
39627688750616586,80605,3834,37.433177343782106,-4.097023118287914,0.8356,4.0,GALAXY
39627688750617110,80605,3654,37.45103549466583,-4.111287641258582,0.5849,4.0,GALAXY
39627688750617179,80605,3849,37.4538570492664,-4.039951981821139,0.837,4.0,GALAXY
39627688750617698,80605,3614,37.469888723086775,-3.888844710224652,0.4471,4.0,GALAXY
39627688750617984,80605,3821,37.47845813855186,-3.999366044648489,0.949,4.0,GALAXY
39627688750618305,80605,3832,37.4881123496849,-4.100202384191565,0.7366,4.0,GALAXY
39627688750618745,80605,3647,37.50261433762207,-3.938210799660481,0.5257,4.0,GALAXY
39627688750618970,80605,3625,37.50951218842339,-3.9887592164851786,0.6621,4.0,GALAXY
39627688750619441,80605,3807,37.52325378659265,-4.080951747049311,0.8373,3.5,GALAXY
39627688750619855,80605,3658,37.53673409999751,-4.103973624672428,0.2938,4.0,GALAXY
39627688750620282,80605,3630,37.54942733126572,-3.966218973789702,0.5861,4.0,GALAXY
39627688750620375,80605,3604,37.55129718696439,-3.9248857288670833,0.7225,4.0,GALAXY
39627688754807186,80605,3636,37.561667577988544,-4.008580342091267,0.9157,4.0,GALAXY
39627688754807193,80605,3692,37.56183262568632,-4.123761245549754,0.9623,4.0,GALAXY
39627688754807552,80605,3620,37.57347836236527,-3.900998568828255,0.3296,4.0,GALAXY
39627688754808941,80605,3919,37.61997110571132,-4.083115603200075,0.2074,4.0,GALAXY
39627688754810469,80605,3791,37.67436252768999,-3.907316543752541,0.5828,1.667,GALAXY
39627688754811000,80605,3918,37.6910169532163,-4.063778890624629,0.5842,4.0,GALAXY
39627688754811189,80605,3906,37.69682148783562,-4.124136111788918,0.2722,4.0,GALAXY
39627688754811691,80605,3768,37.7137284663984,-3.967086509030104,0.762,4.0,GALAXY
39627688754812523,80605,3920,37.74220599034536,-4.081031289838439,0.7279,4.0,GALAXY
39627688754813896,80605,3783,37.788948407864105,-3.9158807415681176,0.7339,4.0,GALAXY
39627688754814160,80605,3607,37.7985588695865,-4.039895741685468,1.0898,4.0,GALAXY
39627688759001430,80605,3753,37.81334926286301,-3.908496339771491,0.9152,3.5,GALAXY
39627688759002078,80605,3645,37.8355751773886,-4.05162250103764,0.9059,4.0,GALAXY
39627688759002876,80605,3638,37.86825309607201,-4.043882446567301,0.8621,4.0,GALAXY
39627688759002943,80605,3793,37.8709170050657,-3.88477787568652,0.583,4.0,GALAXY
39627688759003166,80605,3613,37.87898777135079,-4.087041832742224,0.224,4.0,GALAXY
39627688759003196,80605,3611,37.880251373795154,-3.9701389455619487,0.9634,4.0,GALAXY
39627688759004692,80605,3605,37.93473842274077,-4.0176772021878975,0.6062,4.0,GALAXY
39627688759005802,80605,3602,37.97375421944129,-4.089454515212048,0.9117,4.0,GALAXY
39627694744272941,80605,1878,35.04871620926976,-3.8614683273631702,0.4269,4.0,GALAXY
39627694744276903,80605,2187,35.16501055959913,-3.648844638047588,0.5535,4.0,GALAXY
39627694744278049,80605,2159,35.19445318094606,-3.667946031843214,1.0267,4.0,GALAXY
39627694744279060,80605,1864,35.22057831220223,-3.864556744688384,0.4341,4.0,GALAXY
39627694744279091,80605,2181,35.221413431061414,-3.69457658546621,0.3251,4.0,GALAXY
39627694744279613,80605,1566,35.23522680799325,-3.8388991321369783,1.029,4.0,GALAXY
39627694744280421,80605,2152,35.25776325020084,-3.681781536395925,0.636,4.0,GALAXY
39627694744280704,80605,2189,35.26543368148868,-3.6335989922954326,0.8294,4.0,GALAXY
39627694744280791,80605,1551,35.267486691341425,-3.83041277341825,0.7513,2.0,GALAXY
39627694748467458,80605,2171,35.30514890434975,-3.738018123571297,0.9087,2.0,GALAXY
39627694748468068,80605,2162,35.3199540263876,-3.7659163606021178,0.5241,4.0,GALAXY
39627694748468582,80605,2183,35.33271337231704,-3.679897019578988,0.9069,4.0,GALAXY
39627694748469650,80605,2150,35.36302925851475,-3.702062406016299,0.7672,4.0,GALAXY
39627694748470365,80605,2003,35.38359887662855,-3.809577479883857,1.1006,4.0,GALAXY
39627694748470496,80605,2173,35.38746757981915,-3.62811301696974,0.6122,4.0,GALAXY
39627694748470547,80605,2154,35.388812972125734,-3.729373205038276,0.6112,4.0,GALAXY
39627694748471879,80605,2002,35.422521212991384,-3.8208638516723386,0.4312,4.0,GALAXY
39627694748472100,80605,2039,35.42716243857448,-3.717045911185421,1.0307,4.0,GALAXY
39627694748472115,80605,2014,35.427544861400975,-3.7856764763491206,0.5729,4.0,GALAXY
39627694748472545,80605,2043,35.43759843832048,-3.74514343803779,0.8554,4.0,GALAXY
39627694748473705,80605,2023,35.46603492375614,-3.69423132212675,0.9879,4.0,GALAXY
39627694748473870,80605,2004,35.47013557528934,-3.7436847965639153,1.0383,4.0,GALAXY
39627694748475290,80605,2009,35.50690085574568,-3.795019136705496,0.801,4.0,GALAXY
39627694748475465,80605,2040,35.51143602492585,-3.7544901743811367,1.0965,4.0,GALAXY
39627694748475692,80605,2013,35.51806393269901,-3.672053624976828,0.2788,4.0,GALAXY
39627694748475771,80605,2313,35.5200190350738,-3.63752603612124,0.7641,4.0,GALAXY
39627694748476281,80605,2426,35.53387061458473,-3.8198259295423713,0.7711,4.0,GALAXY
39627694752661792,80605,2427,35.55448769156538,-3.872745078629306,0.365,4.0,GALAXY
39627694752663462,80605,2419,35.60164903107215,-3.736223038604659,0.9852,4.0,GALAXY
39627694752664584,80605,2434,35.63231889033488,-3.8498941380440663,0.9848,4.0,GALAXY
39627694752666149,80605,2069,35.67730205292705,-3.702858970990643,0.8337,4.0,GALAXY
39627694752667437,80605,2084,35.71552647964961,-3.8199256570888727,0.5607,4.0,GALAXY
39627694752668246,80605,2206,35.738843771544694,-3.838584409008424,1.0622,4.0,GALAXY
39627694752668354,80605,2088,35.74242930397726,-3.7650176302287934,1.2754,3.0,GALAXY
39627694752668894,80605,2098,35.75775832038295,-3.722682254923165,0.1521,4.0,GALAXY
39627694752669689,80605,2358,35.7790668125793,-3.771814436901421,0.8578,4.0,GALAXY
39627694752669945,80605,2226,35.785815574609735,-3.857747664819692,0.431,4.0,GALAXY
39627694756855884,80605,2093,35.80078802827296,-3.73235484425626,1.0648,4.0,GALAXY
39627694756855983,80605,2050,35.80397742419735,-3.691036342938216,0.5294,2.0,GALAXY
39627694756856858,80605,2055,35.82979770461743,-3.643421152754044,0.8361,4.0,GALAXY
39627694756856873,80605,2357,35.830303705423475,-3.726061649856663,0.4769,4.0,GALAXY
39627694756858126,80605,2372,35.867542222581264,-3.702255025234523,1.0661,4.0,GALAXY
39627694756859023,80605,2370,35.89189083964664,-3.859566111547037,0.4323,4.0,GALAXY
39627694756859547,80605,2387,35.905329023912515,-3.689581669682788,0.7636,4.0,GALAXY
39627694756861290,80605,2397,35.95087299335733,-3.631814319585467,0.6727,4.0,GALAXY
39627694756864337,80605,2484,36.02448104661057,-3.854324262108471,0.8372,4.0,GALAXY
39627694756864883,80605,2290,36.03909689319956,-3.8287064193618288,0.6134,4.0,GALAXY
39627694756865156,80605,2283,36.04659861727417,-3.694271319429817,0.6132,4.0,GALAXY
39627694761050987,80605,2286,36.07210082985058,-3.793930660964128,0.904,4.0,GALAXY
39627694761051390,80605,2284,36.082542030852615,-3.691952143723843,0.5558,4.0,GALAXY
39627694761051590,80605,2289,36.08749563093237,-3.768074404752869,0.3425,4.0,GALAXY
39627694761052612,80605,2271,36.111138072743856,-3.782903263718671,0.7657,4.0,GALAXY
39627694761052641,80605,2293,36.11201895494274,-3.8638860072680528,0.568,4.0,GALAXY
39627694761053965,80605,2281,36.14924619119064,-3.769432157055799,0.8359,4.0,GALAXY
39627694761054095,80605,2295,36.15263042183882,-3.8036098041979054,0.7988,4.0,GALAXY
39627694761055228,80605,2958,36.18481718344876,-3.7226108283607977,0.8,4.0,GALAXY
39627694761056259,80605,2527,36.214579897625725,-3.838407780872248,0.6654,4.0,GALAXY
39627694761056346,80605,2998,36.2169006426001,-3.800826328966132,0.6159,4.0,GALAXY
39627694761056857,80605,2535,36.23077158125919,-3.86834609113778,-0.0001,4.0,STAR
39627694761058042,80605,2530,36.25853880796669,-3.841806743644748,0.6072,4.0,GALAXY
39627694761058332,80605,2983,36.2669915263971,-3.751109118576601,0.5562,4.0,GALAXY
39627694765244554,80605,2505,36.30254306023963,-3.821591926314676,0.8704,4.0,GALAXY
39627694765244827,80605,2515,36.311313266494565,-3.866925231017732,0.4862,4.0,GALAXY
39627694765245978,80605,2512,36.34095227941748,-3.763613228966953,0.5717,4.0,GALAXY
39627694765247107,80605,2525,36.37022147197543,-3.842546970142252,0.7894,4.0,GALAXY
39627694765247348,80605,2719,36.37667224296501,-3.727564107532382,0.7913,4.0,GALAXY
39627694765248050,80605,2528,36.397416950745296,-3.864505407653167,0.7914,4.0,GALAXY
39627694765248363,80605,2537,36.40611209488248,-3.793901798422636,0.7745,4.0,GALAXY
39627694765249558,80605,2715,36.442174075276384,-3.660302629946504,0.7007,4.0,GALAXY
39627694765249596,80605,2504,36.44318132863325,-3.772073984280027,0.7918,4.0,GALAXY
39627694765249868,80605,2509,36.4508026067529,-3.7439021919203848,0.9369,4.0,GALAXY
39627694765250227,80605,2524,36.46117964168103,-3.845211038352928,0.7732,4.0,GALAXY
39627694765251338,80605,2534,36.49055303901781,-3.718575784017226,0.8623,4.0,GALAXY
39627694765251476,80605,2536,36.49457056730432,-3.868350450175646,0.7244,4.0,GALAXY
39627694765251603,80605,2704,36.49783290502318,-3.632885780114656,0.5393,4.0,GALAXY
39627694765252605,80605,2721,36.52829322439887,-3.685097894017669,0.5152,4.0,GALAXY
39627694769440073,80605,2616,36.59384592993166,-3.766931043567527,0.5162,4.0,GALAXY
39627694769440637,80605,2647,36.610594637265976,-3.800833313739509,0.5638,4.0,GALAXY
39627694769440940,80605,2649,36.620615541664016,-3.7327047539032794,0.7911,4.0,GALAXY
39627694769442150,80605,2630,36.65632851656856,-3.8549525825469657,0.3444,4.0,GALAXY
39627694769442216,80605,2613,36.65824499828492,-3.7449765370339816,0.9649,4.0,GALAXY
39627694769444670,80605,2624,36.728643844510586,-3.625488230267573,0.9179,3.0,GALAXY
